"","CR18_S13","CCR62_S18","CC38_S32","CV27_S23","CCR45_S38","CR32_S27","CR33_S28","CCR50_S20","CCR48_S40","CC37_2_S31","CR19_S14","CV13_S10","CC42_2_S35","CC41_S34","CR36_S30","CC45_S15","CC42_1_S17","CR35_S29","CR29_S12","CCR43_S36","CV14_S11","CCR47_S39","CV5_S9","CCR51_S19","CCR44_S37","CC35_S16","CV26_S22","CR31_S26","CV29_S24","CV25_S21","CV30_S25","CC39_S33","names"
"MF0020",10094.91,28320.3,20607.48,13111.155,10504.085,31855.33,26843.535,12063.915,17721.45,31484.135,19401.34,32944.315,20796.665,28404.21,19369.325,14268.96,25199,27866.325,12268.245,29758.665,18407.845,11369.715,12582.335,24096.665,32302.49,12184.215,38599.21,12671.835,27449.935,34259.02,35310.095,14388.085,"ribose degradation"
"MF0027",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,"tyrosine degradation II"
"MF0028",10278.33,30399.83,25929.81,17512.91,11839.67,34804.83,31377.17,12598.5,20262.66,34969.17,22063.33,34470.55,23879.83,38252.84,24227.49,19718.67,26712.5,34485.49,13088.17,35954.34,17748.18,12348.03,24717,27002.16,37365.16,19208,45950,18477.67,34257.86,38447.63,48941.69,21076.09,"aspartate degradation I"
"MF0025",72,246.67,85.14,120.47,67,109.5,230,121.5,168.29,135.5,120,101.71,137.5,237,90,140.92,240.5,149.5,6.5,275.17,340.36,160.86,55,188.5,476,157.1,205,39.5,140.86,85.64,246.86,118.17,"tryptophan degradation"
"MF0026",12357.205,23563.795,46119.62,18756.555,10074.21,47490.41,41585.27,16423.165,20164.365,54282.42,16190.375,24719.045,15083.665,28207.795,39398.99,34458.26,49774,24689.62,8344.545,25217.255,24155.77,26925.22,17243.545,51086.25,49965.65,41286.02,28946.915,30406.59,48752.47,54047.35,68213.88,18994.46,"tyrosine degradation I"
"MF0024",24710.41,23562.17,46119.62,37494.11,10073.71,23748.205,41585.27,16424.165,20166.365,27142.21,32285.75,49365.09,15091.665,28200.795,39398.99,34458.26,49774,24687.12,8321.045,25213.255,24143.395,13463.11,34457.09,51086.25,24993.825,20644.01,57874.83,30406.59,24389.36,27024.675,34108.19,37976.92,"phenylalanine degradation"
"MF0021",9672.33,25098.42,22320.21,14039.88,11016.17,23897.995,22978.92,14894.995,20772.02,27503.175,17091.75,25450.07,14621.33,28354.255,21632.325,15174.63,24066,25883.325,8733.165,26883.5,17695.74,14227.455,12666.34,22512.915,27957.655,16667.475,29361.585,15317.755,24121.54,26014.535,34593.87,16795.085,"xylose degradation"
"MF0022",12064.66,17903.75,16213.48,19580.06,8920.59,17107.16,14489.67,12375.5,15767.37,19161.42,14958.5,13823.88,8679.83,32793.34,18000.74,13883.34,30047,24552.99,5662.09,18888.59,13139.93,12484.28,16653.76,22996.41,16601.07,14826.92,22016.33,18475.59,23858.36,17238.46,36412.27,18719.5,"galacturonate degradation I"
"MF0018",14545.16,18236.68,26656.14,25496.22,9617.92,18322.49,12427.87,22716.33,29416.84,20528,12652.84,12107.46,7884.83,19367.92,18350.91,23157.34,23930.5,17571.16,5586.92,17062.09,17912.94,15982.52,24653.92,23736.42,15394.24,26484.6,13486.75,19017.42,14656.86,15783.88,21492.27,21472.34,"mannose degradation"
"MF0019",878.83,1919.34,8480.33,4060.67,3451.67,3302.66,3906.17,1911.33,9178,8069,2769.17,4606.67,3925.33,7777.17,2646.16,2978.5,7785,3435.16,2326.5,8506.67,4079.83,5040.83,3547.67,1878.83,5907.33,1866.5,6158.17,2197.67,5298.5,3454.16,5388.33,5499.67,"rhamnose degradation"
"MF0030",163.75,237,335.33,526.75,179,501.25,207.5,201,409,541.5,184.67,2563,174,425,163.75,352.5,401,115.75,224,171.5,1338,146.33,656,107,198.83,214,331.5,234.5,355.17,785.75,534.5,511.25,"glutamate degradation I"
"MF0031",502.83,1666.34,2283.17,2454.41,294.92,1701.83,325.5,3102.67,171.08,110.75,833.67,49.83,494,927.5,248.25,2999.92,2173,525,89.92,56.59,600.25,574.25,6448.08,3394.75,90.58,4949,1107.83,2661.75,2460.25,2109.83,987.08,3394.67,"glutamate degradation II"
"MF0038",25858.99,48617.26,48148.45,38983.2,23537.59,51317.82,46667.04,34565.16,43051.13,55558.01,33776.17,54031.01,31831.16,60229.26,44399.4,37384.76,51908,54834.15,17427.92,57757.93,51015.87,30997.05,34807.76,52917.08,58251.9,43353.19,60523.75,33234.76,53627.97,60808.51,73525.46,42133.84,"methionine degradation I"
"MF0039",271.75,283.25,240,627.75,206,561.25,268.5,354,568,116.5,307.25,1138,111.5,140.75,201.75,443.5,176.5,173.75,462.5,206.25,1106.25,279.25,853.5,268.5,143.75,363.5,175.5,342.5,252,812.75,371.75,538.25,"methionine degradation II"
"MF0036",3563.19166666667,8939.28666666667,13745.1716666667,7954.40333333333,5439.34666666667,10040.3916666667,9385.23333333333,9045.00125,14385.31,18550.5183333333,4304.135,10997.4333333333,8696.5,18456.8366666667,14948.925,10321.22,12434.25,16033.2166666667,2672.045,12246.935,9728.99,8677.10166666667,9199.3875,9326.11125,11849.5616666667,9146.80625,13897.66,8765.70125,11533.6966666667,9668.77166666667,12178.3466666667,13833.3,"isoleucine degradation"
"MF0037",737,2138.5,2547.66666666667,1388.5,1080,1923.5,1995.48333333333,2033.75,2997.425,3287.84833333333,2075.015,3785.52666666667,1547.58333333333,3293.79166666667,3014.555,1705.5,4054.5,3198.34666666667,1274.625,2593,4267.875,1885,1167,2055,2216.0825,4750.89625,3155.305,1287,1839.5,1255.5,4733.44333333333,3165.345,"leucine degradation"
"MF0034",749.5,815.42,442.5,623.58,173.25,1419,1100,846,372.25,634,519.5,1746.75,133.5,103,513.5,575.75,710,830.5,438.75,870.25,2544.5,292.25,2860.25,755.25,591.58,667.17,158,485.25,528.5,182,643.25,430.5,"alanine degradation II"
"MF0035",2564.83,6346.59,8174.67,6321.91,3064.25,5763.33,5267,8377.67,9942.75,12019.75,3224.67,6051.5,2174.5,11604.5,9120.75,9019.42,4947,9556,1919.92,6879.75,8608,6734.75,9977.08,7982.25,6518.75,9408,4523.5,5261.75,6787,5578.33,6519.25,9514.67,"glycine degradation"
"MF0032",0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,39.5,0,0,0,0,0,4,0,0,0,0,"glutamate degradation III"
"MF0033",31816.99,26838.92,28608.075,24480.61,11774.795,26696.995,23909.185,22489,24071.335,31676.255,36476.17,58908.96,16839.415,32563.295,24729.87,21782.505,27523.75,29884.495,18482.09,29663.215,30638.465,16614.68,43677.92,32643.375,28807.95,53881.26,64215.41,18199.045,29323.93,31758.02,40012.55,26154.17,"alanine degradation I"
"MF0029",5511,6355.67,6623,8623.83,4738.5,6236,5472.2,5250,9467.8,10400,3374.5,3328,1985,9158,9266.5,5412,9992.5,9710.5,1380,6495,4395,5843,6976.5,7889,6440.33,5112.5,3658,8432,5579,4522.5,5648.5,7986,"aspartate degradation II"
"MF0085",95.25,280.065,1209,776.4975,228,31.5,32.85,216.8325,3146.0675,439.5,299.25,441,400.5,70.5,132,1307.25,479.25,284.25,345,113.25,1484.4375,182.5825,1115.4175,55.335,66.7475,557.25,121.5,73.75,89.4375,313.5,89.625,1127.75,"urea degradation"
"MF0086",20936.87,44464.21,43169.395,32321.85,19258.17,44920.62,40693.52,26983.995,38016.525,50250.43,30502.79,45277.215,28961.83,52140.965,37581.115,30905.505,45702,47476.865,16354.5,47497.635,37505.555,24242.235,27545.175,45165.5,48138.865,34902.76,55451.915,28144.09,45604.11,50251.17,64214.23,33807.96,"acetyl-CoA to acetate"
"MF0083",250.75,2510.34,4771.66,1144.75,2270.75,3795.625,2978.5,2765,6204.6,8643.5,286.25,1699,1505.75,11043.875,6194.66,2137,1714.5,6425.66,790,4573.25,1502.625,3221.66,1024.75,1746,3416.66,1499,2381,1832,1723.17,2587.75,2956.5,5392.5,"succinate consumption"
"MF0081",16.5,60.5,0,2.5,86,100,13,67,6.5,0,34.75,15.5,0,1.5,22.75,1.75,6.5,26.5,7.5,189.5,19.25,54.5,15,27,120,1.25,17.5,103.5,6.5,2.25,9.5,4,"methanol conversion"
"MF0082",92,77,352.14,151.14,17,121,448,129,4.29,662,101,276.71,108,41,25,144.42,15,28,23,48,344.86,86.86,42,155,40,143.43,202,127,168.86,703.14,367.86,110,"putrescine degradation"
"MF0080",3113,11852,14546,3214.5,2317.5,9629,6110.7,11725,6885.3,19073,4198,11413,4078,17577,18729,12895,9505.5,20384,3089,5534,9401,5206.5,4940,13536,11635,8661,8337,10407,12195,7889,13729,15977,"lactate consumption II"
"MF0005",20314,4020.17,10794,21827.33,2326.42,1956.16,1620.17,19497,17272.58,6285,5445,10984.25,4762,4430,4113.08,6319.25,4348,3879.83,1453,9756.67,41681,3435.75,6443.08,25523,2959.75,18987.34,5054,2563.75,2952,4057,15797.5,8907.67,"starch degradation"
"MF0006",33762.14,103305.76,82648.84,52199.54,31283.94,107078.65,85635.17,52885.68,56143.86,96816.78,70497.34,106605.87,68105.33,108084.68,57896.23,54425.69,94872.5,85533.48,35578.77,94378.79,59021.66,43036.12,56611.58,97633.41,96576.21,65043.08,140371.64,43737.93,105188.03,115849.1,144777.42,60863.68,"lactose degradation"
"MF0003",644.33,1910.01,211.47,152.48,888.34,1095.32,1185.34,616.66,665.62,79.5,1950.17,2937.05,430.66,2131.34,1501.49,1936.42,69,2094.99,763,3123.84,3836.52,1150.19,18.34,1071.66,2206.83,1699.93,1720.84,715.34,296.69,2053.63,2672.02,15.34,"pectin degradation I"
"MF0004",8789.41,17764.085,12733.74,11336.16,8342.59,18184.075,17552.005,11599.58,13957.06,17290.42,12470.75,15190.985,7946.08,30281.755,19565.32,13444.63,20995.75,4450.66,5146.255,21027.675,13512.01,3194.58,8619.59,17256.415,19869.41,13468.29,17655.835,12176.175,19668.18,15434.395,28598.51,669.67,"pectine degradation II"
"MF0001",4459.16,13033.36,14023.58,5029.35,12657.6,14485.8,15146.35,11174.98,29834.61,9789.75,9015.84,11197.48,5523.65,17432.85,12265.56,11502.01,8454.5,11536.31,3342.75,23773.26,17626.98,15602.99,2921.6,9600.4,22642.4,9099.29,10082.85,13527.1,8411.32,11054.23,17342.98,10808.85,"arabinoxylan degradation"
"MF0089",3442.33,11851.08,18572.67,8093.75,6639.75,12318.92,13748.25,11651.5,18316.67,25008.92,4556.33,13533.67,6433.25,23937.17,21960.91,12582.75,11989.25,23123.16,3139.17,15999.09,9988.49,11618.67,6387.42,12128.58,15803.66,8906.91,11037.83,9370.42,15397.42,12624.41,16757.25,19439.08,"butyrate production II"
"MF0002",17489.5,57922.15,42753.68,21130.01,18655,58059.5,51793.17,17134.33,44439.83,55962.09,40267.32,55695.26,42330.83,60675.76,34687.99,22360.5,40325.5,53374.49,22424.34,56539.34,24076.06,17128.93,7896.51,47817.99,59919.49,16761.16,82140.58,14526.51,55002.58,66246.74,86542.83,28006.83,"fructan degradation"
"MF0087",11281,36329.66,35075.34,18898,12827,37059.17,35144.5,18519.83,26296.67,46841.67,23203.16,37762.67,26197.5,48502.17,31533.33,20304.5,33254.5,41245.33,13663.67,38306.34,21467.49,16018.17,9126.84,33351.67,39109.33,21805.66,49527.33,17120.67,39502,42975.33,54896,26460.33,"acetyl-CoA to crotonyl-CoA"
"MF0088",7086,24786.17,16608.5,9797.83,7721,24533,22898.5,9658.5,17184.5,28290.5,17319,24603,19773,31905,19535,11291,15616,28776.5,10547,24248.67,11096.75,6825,3295,21180,27065,7079.5,38141.5,5023,26692.25,34235,42090.5,16010.5,"butyrate production I"
"MF0096",2545.83125,4552.2125,4821.32875,5269.6975,2362.1975,3699.58125,3031.55,5792.79375,6062.76,5000.78125,2456.6275,3357.75875,1439.375,4485.375,4976.84375,5750.8575,5964,4955.6875,896.3775,3455.44875,5323.465,3801.68375,10163.9975,6062.5,3572.7975,6786.025,2780.58125,4960.5,4902.1525,4756.67875,3527.9525,6681.6275,"succinate production"
"MF0097",10487.535,21416.63,19713.89,16569.14,7994.46,21858.455,18996.935,16084.58,4088.59,20911.46,15703.545,22879.92,13818.415,23440.545,15572.575,17596.63,19043.75,1097.41,8612.795,1097.25,24871.27,3401.96,13225.38,22246.795,1518.41,22658.845,26677.665,12201.295,21421.155,26607.755,32663.69,16100.71,"homoacetogenesis"
"MF0094",3113,11852,14546,6420,4523,9629,12219,11725,13765,19073,4198,11413,4078,17577,18729,12895,9505.5,20384,3089,11066,9401,10411,4940,13536,11635,8661,8337,10407,12195,7889,13729,15977,"propionate production II"
"MF0095",2686.62,13484.885,10157.005,6113.24,3914.71,14146.12,2217,8890.005,3747,13897.625,6654.13,12358.665,8706.25,9825.25,8475.125,8139.88,7275.25,4048.25,4641.71,2537.25,5222.625,1921.75,10810.87,13783.875,2201.25,10236.25,15339.745,6209.375,11963.625,15691.37,10419.29,6787.34,"propionate production III"
"MF0092",20789.41,48409.26,32869.28,29893.87,13852,47854.99,40413.67,23140.33,38592.35,40894.36,33560.67,45047,36685.83,50067.17,31077.07,25376.84,38308.5,45301.33,18872.99,42160.51,38680.79,22838.22,25151.34,44455.83,50328.83,24218.36,72726,24249.34,49961.08,64060.66,78471.66,30710.25,"lactate production"
"MF0093",4,0,0,0,0,0,0,0,0,3.84,0,0,0,0,0,0,0,0,23.33,0,0,0,3,0,0,0,0,0,0,0,0,0,"propionate production I"
"MF0090",9297.08,11991.59,14750.97,14440.06,6192.17,12038.91,9405.67,15775.16,20435.96,13995.59,9167.42,15146.63,5908.33,13584.17,9636.41,14686.42,13452,8924.91,4228.33,18002.42,23075.94,13000.02,12761.34,13969.67,12292.08,20481.1,11723.42,6475.17,9115.11,10664.8,17098.94,11717.92,"ethanol production I"
"MF0091",9297.08,11991.59,14750.97,14440.06,6192.17,12038.91,9405.67,15775.16,20435.96,13995.59,9167.42,15146.63,5908.33,13584.17,9636.41,14686.42,13452,8924.91,4228.33,18002.42,23075.94,13000.02,12761.34,13969.67,12292.08,20481.1,11723.42,6475.17,9115.11,10664.8,17098.94,11717.92,"ethanol production II"
"MF0016",1271.33,3326.84,3001.17,2915.5,2546.34,4171.99,2472.67,4254,2156.16,948.5,3338.67,2855,1094.33,4016.67,1567.33,4312.17,3756,2035.33,1549.67,4480.84,3652.83,3121.5,7494.33,4279.83,4228.83,6684.5,2515.5,4420.17,4268.33,4422.16,4162.16,3979.34,"fucose degradation"
"MF0017",23269.16,44255.92,40453.48,33965.89,16255.92,43079.16,36269.87,29428.33,33285.84,43957.01,31122,44791.88,27710.83,46092.09,30878.24,27909.84,45803,40198.99,15745.92,41858.59,39962.68,22407.86,24009.59,47821.75,42058.4,34696.76,53669.08,27721.09,42854.11,45761.21,62549.77,30021.17,"galactose degradation"
"MF0014",4688.415,14163.545,9446,5239.585,4872.335,13955.165,13404.335,5564.165,7814.5,14526.09,10326,15475.42,10894,16384.335,7741.08,4716.75,11613,12693.495,5616.08,15089,6831.205,4586.665,2605.085,12513.915,15515.58,4199.415,21119,3766.17,14809.71,17043.33,22202.165,6931.085,"arabinose degradation"
"MF0015",22928.91,40469,35076,32164.09,15682.5,40389.08,33893.37,24801.66,31019.14,41047.42,31025.75,45357.09,27198.33,43566.84,27090.07,27408.5,45977.5,36854.07,16736.17,40488.92,42924.32,19917.83,24667.51,42918.5,40194.57,33066.83,51905.75,28462.84,38722.17,44071.32,59823.58,23699.75,"fructose degradation"
"MF0012",3010,18537,9496,1543,5392.5,20682,18829.2,5258,5439.8,19384,9666,19789,15346,11416,8019,3989,7069,13137,7170,18703.33,6689,3030,1375,13627,21320.33,3889,25594,2438,13435,23132,14205,4168,"trehalose degradation"
"MF0013",13159.79,24243.71,23584.725,18351.105,10812.625,24853.79,23217.185,7790.54,23198.4,28303.755,17068.54,25948.255,15474.165,28486.17,19949.495,16801.19,24944.5,25283.12,9159.375,27913.42,24053.125,14814.235,14236.13,25370.875,26422.66,19213.095,29853.125,14855.295,24892.11,26433.635,35242.095,18722.625,"allose degradation"
