"","CR18_S13","CCR62_S18","CC38_S32","CV27_S23","CCR45_S38","CR32_S27","CR33_S28","CCR50_S20","CCR48_S40","CC37_2_S31","CR19_S14","CV13_S10","CC42_2_S35","CC41_S34","CR36_S30","CC45_S15","CC42_1_S17","CR35_S29","CR29_S12","CCR43_S36","CV14_S11","CCR47_S39","CV5_S9","CCR51_S19","CCR44_S37","CC35_S16","CV26_S22","CR31_S26","CV29_S24","CV25_S21","CV30_S25","CC39_S33","names"
"MF0010",21663.83,53270.035,46685.08,30361.825,20902.835,53964.33,48976.42,24073.33,47541.81,57019.425,37157.41,51354.945,37151.33,60335.925,39158.24,29992.045,45675,53558.24,19774.255,55788.175,30733.745,23456.27,19663.675,49809.995,57518.905,28195.46,71089.83,23664.175,53013.97,62050.225,78702.675,35494,"sucrose degradation I"
"MF0098",494.443333333333,1183.94333333333,373.39,526.75,715.223333333333,2498.44333333333,1597.55666666667,731.11,988.833333333333,844.89,907.443333333333,2186.78,428.943333333333,1634.44666666667,1164.33,756.5,1451.16666666667,1333.66333333333,480.5,2139.11333333333,1584.60666666667,1026.05666666667,800.5,496.386666666667,1811.55333333333,618.053333333333,935,1080.61333333333,957.166666666667,919.163333333333,1352.61,530.25,"hydrogen metabolism"
"MF0011",13459.285,25694.295,28343.07,21404.07,11123.295,26275.08,23263.685,17047,22225.59,30692.8,18019.335,25250.815,17360.915,31289.295,20657.575,18695.755,28773,25802.45,8941.5,27022.505,20219.715,14497.51,18930.585,27367.125,26677.74,22257.88,31543.665,17683.545,26910.39,28361.56,35859.26,20643.545,"sucrose degradation II"
"MF0009",22544.32,72766.82,54251.13,29915.12,22387.01,73076.66,61853.67,31739,48435.08,62392.6,48401.83,61052.09,44916.16,69858.93,42524.48,32371.68,51053,60372.15,24652.68,65559.35,36402.69,23981.98,25283.51,61960.66,67538.64,38418.51,89907.74,27751.01,63935.47,73422.67,96005.21,37284.5,"melibiose degradation"
"MF0007",111.29,297.42,379.83,543.75,541.5,10,463.5,4,30.5,35.75,167.96,1014.5,149,41,211.29,10,659,17,80.5,3.33333333333333,24,17.75,6,1219,140.58,6.17,191.5,3127,7.25,4.75,239.25,534.25,"lactose and galactose degradation"
"MF0008",1869.165,9604.585,5048.415,838.75,2845.5,10948.5,19500,2775,3003.585,10067.09,5926.335,10388,7742.25,5966.25,4434.165,2056.75,3900.5,7084.165,4459.83,9853,3190.75,1845.165,536.5,13719.5,10869.665,2190.75,13126.25,2614.5,7089.335,11701.165,7577.75,2114.5,"maltose degradation"
"MF0063",704.33,2016.09,24181.24,3037.16,398,24630.37,169.2,3494.67,266.63,27283.835,995.67,737.83,30151.33,28732.045,19730.535,3319.17,2335,24868.785,389.17,234.84,2556.75,616.5,8004.83,3889,191.33,5342,57868.33,16620.17,25550.265,28092.435,68240.77,20582.795,"glyoxylate bypass"
"MF0064",626,4779.25,4131,396.5,1463.5,4241.5,2746,2650.33,5104.67,4311,2232.5,3606,776.5,3649.5,5024,634.5,1632.5,3850.5,1055.5,5005,969.25,3253.83,204.67,2305.34,3612,1160,3933.5,1099,1384.75,1152,3506.5,1350,"triacylglycerol degradation"
"MF0061",24178.16,44706.42,43090.64,35590.31,19736,45820.33,41175.37,26662.66,39001.93,51690.76,33480,48398.3,29717.33,53601.09,38623.82,30480.42,46928.5,48871.82,18554.5,49606.84,37309.43,26333.94,26104.51,46097.5,49372.32,32289.26,57053.75,27425.84,45770.03,52834.71,67570.69,32999,"glycerol degradation II"
"MF0062",6.83333333333333,167,336,35,184,295.666666666667,158.666666666667,93.8333333333333,328.166666666667,476.753333333333,11.6666666666667,21.5,61.3333333333333,919,461,69.3333333333333,182,493,68.33,262.166666666667,8.16666666666667,215,20,116.333333333333,322,99,101.666666666667,114.666666666667,114,200.333333333333,197,189.5,"glycerol degradation III"
"MF0060",3821.08,12771.33,20293.67,6641.09,8514.67,18179.08,14519.67,10081.83,28341,27524.51,7232.08,10089.09,5996.33,26262.59,18784.74,9652.5,9215.5,19468.74,5164,22065.59,7092.07,12481.92,3660.84,10194.16,16904.91,8230.33,11914.5,9652.34,11775.25,9601.74,13588.08,16857.75,"glycerol degradation I"
"MF0104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,69,0,0,0,0,0,0,0,0,0,0,0,"kynurenine biosinthesis I"
"MF0102",500.4125,897.34,1841.0325,1074.66,790.42,2264.7025,1023.1025,1160.29,910.4725,830.875,773.67,1868.7625,473.3725,1628.0025,1191.9525,1668.1475,1035,1248.5775,451.5425,1784.63,4099.5875,982.045,2365.71,540.33,1877.0375,2016.9825,1305.335,3054.8775,1507.8825,1555.445,1718.42,1235.545,"sulfate reduction (dissimilatory)"
"MF0069",0,0,4,6,15,0,16,0,0,37,0,0,13,34,6,0,8,14,0,0,207,0,0,0,0,0,15,0,21,10,28,0,"NADH:ferredoxin oxidoreductase"
"MF0103",2329.74,6803.185,7246.99,6234.695,2672.55,6375.99,3473.085,9042.255,4280.975,3300.75,4029.26,4162.35,1152.915,4619.085,2869.995,8131.8,7695.75,2760.995,1177.465,4199.3,3794.22,4248.385,16502.7,9616.625,3753.275,13600.92,3987.495,7337.625,6782.875,5617.075,4588.38,9090.175,"mucin degradation"
"MF0067",28780.91,68591.17,58547.98,43924.05,25922.92,70542.41,63987.87,40748.33,51134.59,75032.19,43270.25,71249.13,46028.83,68302.34,51203.99,44085.76,57871.5,66380.24,24712.08,70315.84,53987.93,32008.11,35607.09,67932.25,73356.65,50376.76,84889.08,35849.84,65043.11,77974.46,85842.02,45334.92,"glycolysis (preparatory phase)"
"MF0068",25001.66,47158.17,45712.48,38000.89,20015.75,47621.66,41488.57,32804.33,39251.14,52031.51,32737.5,50664.13,30084.83,54598.59,38432.74,34831.34,49743.5,48392.99,17383.42,50022.76,48656.5,26684.36,33606.76,51435.25,50072.57,41840.26,57734.08,30462.09,48886.94,54572.71,68154.77,37567.67,"glycolysis (pay-off phase)"
"MF0101",22.5,174,374,166,86,103,261.5,115,230,146.5,58.5,270,226,157.5,304.5,215.5,143,532.5,171.5,114.5,1057.5,89.5,323,73.5,42.5,151.5,120,171,127,221.5,214,342,"nitrate reduction (dissimilatory)"
"MF0065",16019.075,30440.505,34153.475,25506.815,13803.545,33499.745,27875.12,20794.745,30545.99,35462.34,21444.585,32949.09,19070.83,36917.59,24602.945,23698.025,33716.5,30276.32,11573.88,34956.635,32833.41,19765.76,22188.8,30821.375,32617.775,29376.755,36043.165,21344.715,31466.655,31909.875,42249.05,24982.75,"Bifidobacterium shunt"
"MF0066",8737.33,28527.33,16801.17,9340.34,9685.67,29182.83,27271.17,8583.33,11741.5,28200.76,21009.33,26654.3,14587.33,34391.09,16462.49,7306.5,11240.25,26359.49,10748.92,31461.84,11064.82,9381.92,3660.84,24024.66,31735.66,7626.33,32303.5,5765.34,29573.25,27986.13,44292.33,11148.5,"Entner-Doudoroff pathway"
"MF0074",35565.74,80819.27,69997.44,49549.2,31844.34,83487.24,72737.84,45345.82,66327.09,86961.5,55957.59,82885.68,51970.83,93457.09,63497.4,47711.34,71695.5,81140.23,29721.5,86006.76,62664.71,42796.12,30881.18,76360.84,87369.74,54627.53,102495.17,39826.01,77781.56,90497.68,119121.13,51472.76,"pyruvate:formate lyase"
"MF0075",2896,7963,9231.78,8038.03,2828.08,3280.5,3884.4,10679.83,7974.6,6567.25,3919.5,6945.92,2981,5420,5221.25,11469.09,8107,4372.5,1498.25,4309.91,22552.97,6038.3,12413.42,6434.59,3912.41,18896.86,4735.5,4118.25,5125.47,5648.78,7509.47,6872,"acetate to acetyl-CoA"
"MF0072",1104.33,4169.42,6265.67,3802.33,2661,4879.33,1637,5592.67,7014.33,10489.84,1570.67,6407.08,1846,11432,4685,4373.67,5711,5207,512,6367.33,4811.07333333333,3340,9570.33,5209.5,5285.99,7826.67,3833.33,4012,5179.25,4532.33,4063.83,7041.67,"pyruvate dehydrogenase complex"
"MF0073",24646.91,47413.42,49667.12,39034.78,20989.09,48127.41,41900.17,33157.33,49434.83,55950.42,32775.25,48607.09,31442.83,57628.09,39714.49,37850.76,51559.5,50175.74,17062.59,51432.18,45582.54,27801.72,32553.09,51261.75,51056.49,42796.52,58520.33,30598.09,49538.97,55126.35,68835.38,41076.42,"pyruvate:ferredoxin oxidoreductase"
"MF0070",153,199.92,140,57.08,81.08,78,35.2,183,205.55,199.34,204.5,664.75,52,84.75,116.75,189.75,76,82,433.08,191.25,1836,110,1407.75,132.25,163.58,273.17,108.75,24.75,61.25,82.75,64.25,113.5,"pentose phosphate pathway (oxidative phase)"
"MF0071",28282.245,49092.835,46940.465,39294.26,20718.585,50085.745,45038.87,34994.495,41535.57,55526.465,34776.915,53786.695,31011.58,57421.965,40211.99,33744.11,50874.25,50629.99,17909.17,54979.59,52799.465,28681.665,31599.175,54553,52203.07,42197.89,60153.54,30364.84,50308.915,54010.99,72140.855,37465.835,"pentose phosphate pathway (non-oxidative branch)"
"MF0078",5999.83,12411.33,15673.17,8782.84,5655.17,9883.33,7921.67,4632.83,13368.5,15984.67,12123.33,9033.34,6765.83,25493.34,13300.49,4176.5,17065,16343.49,4854.17,14570.34,8172.82,9481.67,3739.34,12371.66,12599.66,4451.16,20000.5,8026.84,18237,12643.49,33272.33,10984,"lactaldehyde degradation"
"MF0079",90,141,6,507,46,3,11,111,15,4,72,536,10,12,10,100,22,32,153,107,1751,4,1187,53,34.33,147,0,163,21,30,0,8,"lactate consumption I"
"MF0076",865.54,2962.13,5221.83,2147.665,2086.25,3320.375,3441.75,3142.75,7582.67,8202.5,1087.17,2739.25,1705,7582.25,6331.83,3783.25,2787.625,6874.83,945.665,4973.335,4894.5,3238.33,3512.25,3126.75,4397.08,2608,2741,2900.5,3340.335,3522.29,3816.875,5998.25,"4-aminobutyrate degradation"
"MF0077",244.333333333333,500.416666666667,619.833333333333,765.666666666667,318.333333333333,509.833333333333,427.166666666667,429.5,574.166666666667,264.166666666667,553.5,1400.66666666667,313.5,345,491.166666666667,1406.83333333333,376.166666666667,675.5,800.166666666667,324.22,2841.08333333333,268,3471.5,240.833333333333,171.386666666667,1237.33333333333,285.333333333333,428.833333333333,411.416666666667,805.833333333333,451,717.833333333333,"formate conversion"
"MF0108",0,0,39,0,0,0,0,0,0,119,0,0,0,29,0,0,17,0,0,0,0,0,0,0,34,11,25,0,0,27,32,17,"indole propionic acid from trp"
"MF0106",16717.08,30938.835,36153.565,32394.015,14784.09,32058.285,28006.27,25040.58,29848.855,36123.42,22031.54,32888.755,19491.33,36302.965,16501.66,28188.09,38824.75,31074.2,10893.84,12709.005,22748.09,21011.82,31070.09,37270,32011.78,36173.84,36281.33,24828.59,33601.4,34575.17,44665.145,28645.295,"quinolinic acid biosinthesis I"
"MF0107",72,246.67,85.14,120.47,67,109.5,230,121.5,168.29,135.5,120,101.71,137.5,237,90,140.92,240.5,149.5,6.5,275.17,340.36,160.86,55,188.5,476,157.1,205,39.5,140.86,85.64,246.86,118.17,"indole biosynthesis"
"MF0041",3563.19166666667,8939.28666666667,13745.1716666667,7954.40333333333,5439.34666666667,10040.3916666667,9385.23333333333,9045.00125,14941.42,18550.5183333333,4304.135,10997.4333333333,5142.33333333333,18456.8366666667,14948.925,10321.22,12434.25,16033.2166666667,2672.045,12246.935,10669.865,8677.10166666667,8827.84,9326.11125,11849.5616666667,9146.80625,8617.635,8765.70125,11533.6966666667,9668.77166666667,12178.3466666667,13833.3,"valine degradation I"
"MF0040",588.33,1859.67,2269.67,2923.33,347.5,1614.33,118,3200.67,161.33,84,891.67,553.33,311,816,46,3048.67,2115,84,154.67,167,2302,579,7617.33,3426,133.66,5033,1049.33,2723,2442,2046.33,950.33,3373.67,"proline degradation"
"MF0049",29883.075,63382.135,56996.89,43403.81,25631.005,64903.075,56563.105,37274.325,52112.195,68710.585,44009.67,65697.8,40684.33,73377.34,50429.32,40486.005,60209.5,64197.485,22984.17,67373.675,53682.265,34415.935,31798.76,62907.67,68105.155,47310.18,79711,34632.175,62782.155,71652.125,93116.02,43355.09,"threonine degradation I"
"MF0047",20488.535,43646.88,42274.99,29533.99,18952.215,45762.95,39367.955,26151.66,37917.155,48598.045,30074.875,43592.945,27672.995,50176.3,36194.32,27169.67,42892.75,45227.945,16429.13,46614.01,40371.665,23733.845,24162.135,43812.29,47462.32,31351.125,54243,27219.05,44309.555,47407.68,61933.59,31506.045,"glutamine degradation II"
"MF0048",25824.4,41148.26,57907.67,47280.01,27231.76,48320.9,42549.01,34029.66,54959.25,59547.27,30012.42,48033.18,21811.49,58869.6,47918.97,50054.42,68114,51464.22,14347.92,52780.02,49670.47,40514.5,53328.43,41424.9,51420.64,58060.66,38204,48246.6,46038.42,42550.05,48561.32,47467.59,"serine degradation"
"MF0045",5904.665,15621.915,13642.405,10300.205,6301.335,18335.165,16133.785,7160.25,11460.63,17826.835,11395.915,19042.775,12218.915,19520.92,12461.495,11402.835,13825.25,17538.495,7182.335,18231.75,13594.84,7289.265,14644.25,13701.08,19197.16,10548.75,23383.25,9775.335,17474.93,20601.815,25133.845,11273.795,"cysteine degradation II"
"MF0046",862.58,2245.26,4342.67,4094.99,861.25,2240.58,421.7,3639.67,5070.38,1326.93,1564.92,3681.33,1057.5,1365.25,445.5,5011.92,3239.5,628.75,946.08,463.84,2227,1013.5,7749.58,3703.25,459.16,5949.5,1644.83,2915.25,3027.75,3343.08,1859.33,5526.92,"glutamine degradation I"
"MF0043",92,123,102.5,21.5,71.25,5,12,88.5,94,86,450,56.25,10.5,243,104.5,22.5,39,92,381,93,207.5,106.5,41.5,29.75,91,130.5,99,5,148,86,205,2,"cysteine biosynthesis/homocysteine degradation"
"MF0044",34285.82,79787.5,61740.32,47029.14,28454.01,80895.66,71414.87,45325.5,47085.59,82383.59,54148.5,76478.63,49646.33,92165.76,61179.65,44826.26,66609.5,81222.15,28737.18,77497.02,47435.17,35485.28,41528.34,79401.33,81168.48,49904.92,98817.24,34787.01,81099.28,90401.2,113450.35,53816.17,"cysteine degradation I"
"MF0052",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"arginine degradation II"
"MF0050",13788.245,26567.755,25738.475,22209.94,11940.255,28527.41,24442.17,18784.58,23935.29,29445.63,18624.835,29199.505,16622.83,32121.63,21694.325,21093.4,28960.75,26529.825,9750.585,30553.175,27303.54,17654.4,17879.255,27298.165,28989.16,25918.845,32149.125,17343.505,26981.485,30237.255,38631.675,20639.67,"threonine degradation II"
"MF0051",4635.29,6456.215,9024.225,8702.72,3515.835,6644.62,5358.835,9519.165,10323.77,9558.3125,3828.71,6656.46,3371.04,9761.46,8030.9775,8623.38,6078,8247.2275,1822.46,9381.3575,8309.4,5403.275,10034.96,9512.21,6611.9375,11354.68,6097.75,6686.21,5586.9,8131.095,9402.94,9012.045,"arginine degradation I"
"MF0058",247,863.67,3412,108.17,776.67,969.66,772.17,268.33,336.33,2475,504,1822.67,359.33,2003.17,713.33,1206,173,1041.83,14,3258.17,2235.83,487,95.17,529.33,2488,847,2635.17,418.67,166.83,1150.33,3383.33,1318.17,"lysine degradation II"
"MF0059",15.75,124.335,193.5,166,49,54.5,15,61.5,21,75.25,30.25,0,0,84.75,158.25,108.75,1,290.75,0,114.5,0,17,162.5,48.75,45,0,65.5,167,74,127.75,108.25,179,"anaerobic fatty acid beta-oxidation"
"MF0056",367.75,416.67,515,716.08,294,600.25,285.5,446,702.5,668.5,419.25,3633.5,266.5,505.75,323.75,425.5,505.5,224.75,484.5,415.25,1333.5,402.75,1086,381,404.08,483.17,429.5,342.5,571.25,879.75,781.75,655.25,"histidine degradation"
"MF0057",1209.58,5368.965,7554.5,3974.745,2583.835,5481.79,4474.75,6085.335,8042,10830.5,1733.42,3410.665,1937.25,10538.375,8369.54,5488.335,3569.5,8808.04,1290.835,5948.88,3219.75,4504.79,3117.75,6105.75,4977.205,4697.25,3906.665,4010.25,5607.585,4505.08,5909.915,8941.125,"lysine degradation I"
"MF0054",6313.165,12118.3975,12775.37,10340.555,5482.98,12517.04,10696.0925,8564.8325,13020.96,14692.9,8397.375,13029.1575,8004.9575,14908.96,10409.06,9715.085,12946.625,13006.1225,4676.3125,13164.7325,12488.795,6994.7775,9074.1475,12902.9375,12869.3925,10800.19,14807.5825,7914.5225,12515.34,14476.365,17427.6925,10916.6675,"arginine degradation IV"
"MF0055",12028.66,35090.92,30224.5,14604.67,12990.67,39935.33,34562.67,15120.33,25079.67,40046.26,25127,35866.59,24494.83,43395.09,27314.32,16030,28119.5,38376.32,15099,38798.01,24116.07,16592.75,8274.84,29854.16,39920.99,13341.83,48220.25,13395.84,36123.67,38693.07,51986.33,19992.5,"arginine degradation V"
