"";"rowSums(otu_export.fam)"
"Bacteria__Bacteroidota__Bacteroidia__Bacteroidales__Muribaculaceae__ASV1";"7.65581759518775"
"Bacteria__Firmicutes__Clostridia__Lachnospirales__Lachnospiraceae__ASV2";"9.50413935104941"
"Bacteria__Verrucomicrobiota__Verrucomicrobiae__Verrucomicrobiales__Akkermansiaceae__ASV3";"1.69656969918827"
"Bacteria__Firmicutes__Bacilli__Lactobacillales__Lactobacillaceae__ASV5";"2.27128532816815"
"Bacteria__Firmicutes__Clostridia__Oscillospirales__Ruminococcaceae__ASV10";"2.0240136259255"
"Bacteria__Firmicutes__Clostridia__Oscillospirales__Oscillospiraceae__ASV12";"2.39261832693926"
"Bacteria__Firmicutes__Bacilli__Erysipelotrichales__Erysipelotrichaceae__ASV13";"0.503477288344538"
"Bacteria__Actinobacteriota__Actinobacteria__Bifidobacteriales__Bifidobacteriaceae__ASV16";"0.471898022962614"
"Bacteria__Firmicutes__Clostridia__Peptostreptococcales-Tissierellales__Peptostreptococcaceae__ASV24";"0.522663801628953"
"Bacteria__Bacteroidota__Bacteroidia__Bacteroidales__Rikenellaceae__ASV26";"0.841033659817134"
"Bacteria__Firmicutes__Bacilli__Staphylococcales__Staphylococcaceae__ASV28";"0.405037789994457"
"Bacteria__Firmicutes__Clostridia__Clostridia UCG-014__NA__ASV31";"1.6181945927684"
"Bacteria__Firmicutes__Clostridia__Clostridiales__Clostridiaceae__ASV35";"0.208113813933888"
"Bacteria__Firmicutes__Clostridia__Oscillospirales__[Eubacterium] coprostanoligenes group__ASV49";"0.464506542192238"
"Bacteria__Bacteroidota__Bacteroidia__Bacteroidales__Marinifilaceae__ASV59";"0.141941331623251"
"Bacteria__Firmicutes__Bacilli__RF39__NA__ASV63";"0.329204776656644"
"Bacteria__Bacteroidota__Bacteroidia__Bacteroidales__Prevotellaceae__ASV104";"0.0681288386159166"
"Bacteria__Bacteroidota__Bacteroidia__Bacteroidales__Bacteroidaceae__ASV105";"0.290784352534825"
"Bacteria__Firmicutes__Bacilli__Lactobacillales__Aerococcaceae__ASV107";"0.0156285113344471"
"Bacteria__Deferribacterota__Deferribacteres__Deferribacterales__Deferribacteraceae__ASV129";"0.0547298761355767"
"Bacteria__Bacteroidota__Bacteroidia__Bacteroidales__Tannerellaceae__ASV157";"0.054983870802169"
"Bacteria__Actinobacteriota__Coriobacteriia__Coriobacteriales__Eggerthellaceae__ASV162";"0.11280753733742"
"Bacteria__Firmicutes__Clostridia__Oscillospirales__UCG-010__ASV163";"0.0644924422946961"
"Bacteria__Firmicutes__Clostridia__Oscillospirales__Butyricicoccaceae__ASV167";"0.0389046119615691"
"Bacteria__Proteobacteria__Gammaproteobacteria__Burkholderiales__Sutterellaceae__ASV200";"0.0309200099028584"
"Bacteria__Desulfobacterota__Desulfovibrionia__Desulfovibrionales__Desulfovibrionaceae__ASV226";"0.0223453501216049"
"Bacteria__Firmicutes__Bacilli__Erysipelotrichales__Erysipelatoclostridiaceae__ASV242";"0.0539696878463769"
"Bacteria__Proteobacteria__Alphaproteobacteria__Rhodospirillales__NA__ASV286";"0.0142096821937502"
"Bacteria__Firmicutes__Clostridia__Lachnospirales__Defluviitaleaceae__ASV324";"0.00955243432941512"
"Bacteria__Cyanobacteria__Vampirivibrionia__Gastranaerophilales__NA__ASV326";"0.013703698523434"
"Bacteria__Firmicutes__Clostridia__NA__NA__ASV328";"0.0107210350194285"
"Bacteria__Firmicutes__Clostridia__Peptostreptococcales-Tissierellales__Anaerovoracaceae__ASV332";"0.0176327256302487"
"Bacteria__Firmicutes__Clostridia__Clostridia vadinBB60 group__NA__ASV335";"0.0275215347646762"
"Bacteria__Firmicutes__Clostridia__Christensenellales__Christensenellaceae__ASV361";"0.0104323043751539"
"Bacteria__Firmicutes__Clostridia__Peptococcales__Peptococcaceae__ASV385";"0.0120406478060127"
"Bacteria__Firmicutes__Clostridia__Monoglobales__Monoglobaceae__ASV399";"0.00635493490536686"
"Bacteria__Patescibacteria__Saccharimonadia__Saccharimonadales__Saccharimonadaceae__ASV468";"0.00262001184625999"
"Bacteria__Firmicutes__Bacilli__Lactobacillales__Streptococcaceae__ASV501";"0.00459078467088652"
"Bacteria__Proteobacteria__Gammaproteobacteria__Enterobacterales__Enterobacteriaceae__ASV509";"0.00397080131651558"
"Bacteria__Firmicutes__Bacilli__Lactobacillales__Enterococcaceae__ASV512";"0.00237513737654241"
"Bacteria__Firmicutes__Clostridia__Peptostreptococcales-Tissierellales__NA__ASV577";"0.00233719431116272"
"Bacteria__Firmicutes__Clostridia__Oscillospirales__[Clostridium] methylpentosum group__ASV662";"0.00192504694440159"
"Bacteria__Firmicutes__Clostridia__Eubacteriales__Anaerofustaceae__ASV665";"0.00180139071882547"
"44";"Dominant_fam"
