"";"rowSums(otu_export)"
"Bacteria__Bacteroidota__ASV1";"8.49374404539327"
"Bacteria__Firmicutes__ASV2";"21.2420749934203"
"Bacteria__Verrucomicrobiota__ASV3";"1.44910558001906"
"Bacteria__Actinobacteriota__ASV16";"0.655474454281014"
"Bacteria__Deferribacterota__ASV129";"0.0518283818464372"
"Bacteria__Proteobacteria__ASV200";"0.0495259621085678"
"Bacteria__Desulfobacterota__ASV226";"0.0374187132584666"
"Bacteria__Cyanobacteria__ASV326";"0.0183644827223981"
"Bacteria__Patescibacteria__ASV468";"0.00221434040146699"
"Bacteria__NA__ASV1527";"0.000210462580648069"
"Bacteria__Campylobacterota__ASV1691";"3.85839683611459e-05"
"12";"Dominant_phyla"
